"folio_equipo","numero_serie","fecha_inicio","descripcion","unidad"
"BK289219","ea881049-efe4-4f85-bf8e-e7892e23c73e","2024-02-18","Autem aspernatur voluptate error ipsa quo.","TI"
"PJ431079","93bd168b-f04b-4d52-84eb-a351b78d18a8","2023-10-08","Harum expedita et.","TI"
"KR966937","35ab8c64-f95f-417f-8ef9-be54ce26a2b0","2024-02-03","Facere est velit.","TI"
"EW116092","4276cd16-def2-4b66-9212-960747c6c5ee","2024-01-11","Sed velit tempora ratione.","TI"
"RW232559","3eca5705-1890-4a7f-9fc7-0798a71e43af","2024-01-03","Tenetur ipsa consequatur inventore.","TI"
"IE534361","dfec50a2-af27-454e-b9d0-7069b90f6430","2023-06-23","Voluptas quae eligendi doloremque aut vero.","TI"
"EC269860","8cfaf8b1-2724-41c5-88ff-0afae97ae22b","2023-10-02","Cupiditate nemo earum.","TI"
"NP309348","b1bcc6ea-66a4-4d3e-ad98-4373eb45e4e5","2023-06-16","Earum tempora voluptas ducimus officiis aperiam quas animi.","TI"
"PE694366","9e46e164-e844-4c79-8749-25a2775e8359","2023-10-11","Iure iste aspernatur iure maiores iste.","TI"
"XI843314","27d94f8a-07c6-429c-b582-e07247d82a13","2023-08-12","Suscipit molestiae iure nesciunt adipisci libero eum.","TI"
"ET903806","e43eade7-9e57-4c50-9554-757709ae19c0","2024-03-08","Dicta voluptate ducimus repellendus reprehenderit.","TI"
"KL926714","20d72cb1-ddbc-46ca-b0fb-47f67ff5a9db","2023-12-31","Nulla hic fuga iusto et omnis recusandae.","TI"
"ZE969670","3e8916d0-3f81-4ddc-8f2e-00946835782f","2023-10-18","Qui illo ab veniam.","TI"
"ZZ408206","f640abae-8239-4e86-85ef-de03031eb16b","2024-04-05","Animi minima in cumque aut ad.","TI"
"TQ518099","b42db61e-1102-4583-84ad-b922d9ff000f","2024-01-08","Harum delectus quibusdam suscipit.","TI"
"HH563108","8fd42bc6-6d3f-4eaa-9938-ee74e44a211a","2024-04-09","Labore exercitationem temporibus excepturi ea dolores.","TI"
"NH440180","43b6f7ee-236c-4ffd-8639-a95c7df6c7c2","2023-10-01","Eligendi nisi perspiciatis iure.","TI"
"ZN587811","3c7c5947-c9bc-4868-af08-78d1b5fec88e","2024-03-20","Eligendi earum ipsa deleniti veritatis impedit quos.","TI"
"MK554536","f0eae86f-bca1-45f3-b38d-e686a7a79bcf","2024-04-01","Quod dolore architecto deleniti officiis distinctio aliquam.","TI"
"YU900324","d09dc8f2-1d34-4145-8375-6fac51fea135","2023-08-29","Aut nostrum totam placeat aspernatur.","TI"
"OA716667","511067c2-9bfa-465a-8116-d39771bd0f72","2024-02-12","Similique quo itaque blanditiis quaerat.","TI"
"PO359672","4c754f93-2aa3-45ea-999e-ce529ad26eb1","2023-09-12","Mollitia in quae nisi illo debitis minus.","TI"
"BA387520","7316a037-7852-41ee-bb21-9050c73a00d9","2024-05-12","Itaque odio perferendis molestias illo et.","TI"
"FA251576","95642ca9-4530-409b-98ac-80f951cdf88c","2023-09-24","Tenetur laudantium est aliquam dolor.","TI"
"UX683106","87f562dc-7f39-4064-a2f6-0c5a2f612a16","2024-02-25","At aut maxime maxime facere reprehenderit enim eaque.","TI"
"IU486671","77d2e361-22c9-43df-a65a-bfd1f8f36c5b","2023-07-30","Numquam aspernatur laudantium aut rem totam culpa eum.","TI"
"TX429603","b5bef36d-05e4-4095-aa4c-56576dccd682","2024-01-08","Reiciendis minima ad quae iure.","TI"
"YO252535","1b5ff7f9-0546-473c-b484-436c697e269a","2024-01-05","Minus possimus et ad voluptatum voluptates distinctio.","TI"
"QB896906","999537a1-232f-48e7-af1e-34ad23281ace","2024-01-19","Ullam hic fuga sapiente.","TI"
"NZ975465","c66cda77-0ad8-4ef5-af76-5c9b353d4214","2024-04-09","Quia deserunt nesciunt esse enim architecto suscipit.","TI"
"ES525065","9c28f71e-21ed-4efe-b51d-0a0e16762760","2023-11-01","Quasi repudiandae quasi fugiat cumque distinctio.","TI"
"EP383237","041b68dc-bdc9-4d5b-9078-17c6584cf811","2023-11-18","Aut cumque at omnis unde aspernatur.","TI"
"PG621110","069b34bd-cf64-401b-aa1d-e3658bad0d70","2023-10-12","Delectus debitis cupiditate error iure facilis illo.","TI"
"PP337618","bf9bf2a0-38a7-48d4-bb9d-b37ef5212d2c","2024-05-01","Inventore eligendi error blanditiis quisquam alias.","TI"
"PL231468","5d7ff4c2-cd87-483d-b08e-33204410555a","2023-06-07","Minima dolor repudiandae unde ab similique dolorem.","TI"
"PG133422","ceaef8c6-ee0b-4d5b-8bc0-44d7b1fad04b","2024-03-12","Totam voluptate reprehenderit labore facere aut.","TI"
"QF783620","6ec79738-b845-4531-acf4-db65dae24791","2023-07-06","Labore ipsam perspiciatis ipsum earum.","TI"
"WT298795","01576917-a5f6-4280-90a3-dedcadc6c25b","2023-09-22","Ad atque exercitationem id sit ullam exercitationem.","TI"
"GZ122900","cde06033-7ba6-4858-9352-af02be45e364","2023-06-12","Libero nesciunt dicta vero sapiente impedit illum.","TI"
"LP214079","d4f20b2e-bd87-4f1f-980e-e8e36301ddc5","2023-09-16","Accusantium natus assumenda.","TI"
"UX357098","d5d8f21e-8e1e-4a71-ad01-76dc36571ae0","2023-10-23","Placeat rem ab iste ea.","TI"
"AO967758","3cfbca55-2ba2-4990-9c8a-c8631977576d","2023-10-25","Voluptates quidem dolorum consectetur consequatur.","TI"
"VJ062075","7ee28864-4cbd-4ae3-ad56-844c407d1e83","2023-07-30","Impedit incidunt ad temporibus veritatis harum commodi dolorum.","TI"
"JI626070","0ccb8884-bd29-4492-a29c-1cc31ad6593d","2024-02-15","Rem a a suscipit.","TI"
"LC521866","502bbf58-0a7e-4fbe-91cf-98ad12c756dc","2023-10-03","Aliquid est labore voluptate omnis aspernatur.","TI"
"RR735147","41ee0d99-889e-4ab6-bfb1-b6e9ed6faff7","2023-07-19","Reprehenderit reiciendis quibusdam libero.","TI"
"AK258203","0194f099-204d-45a9-9174-86b7ebb755ad","2023-09-06","Veniam ad mollitia nostrum doloremque.","TI"
"SO912672","1db21f45-639c-4bc3-92b1-b039a5ea9030","2023-06-25","Asperiores eveniet eos quia odio nam.","TI"
"UF953954","595954d9-225b-4499-ad31-106ec96c3ed1","2023-09-11","Necessitatibus nihil maiores ullam hic neque cupiditate.","TI"
"TX326599","a77305af-2ed3-4b81-8671-9e9b888eaee8","2023-11-09","Error asperiores quod.","TI"
