"folio_equipo","procesador","estatus","fecha_modificacion"
"SV499293","Intel i5","Mantenimiento","2024-08-14"
"JF324937","Intel i7","Mantenimiento","2023-09-27"
"KM089325","AMD Ryzen 7","Mantenimiento","2024-07-23"
"TY695275","AMD Ryzen 5","Mantenimiento","2024-03-30"
"JE813771","AMD Ryzen 7","Mantenimiento","2024-07-05"
"TD561877","AMD Ryzen 7","Mantenimiento","2024-07-30"
"PE694366","Intel i7","Mantenimiento","2024-05-11"
"LP205644","AMD Ryzen 5","Mantenimiento","2024-07-01"
"KL926714","Intel i5","Mantenimiento","2024-11-29"
"HH563108","AMD Ryzen 5","Mantenimiento","2024-07-09"
"OJ338741","Intel i7","Mantenimiento","2024-10-14"
"GK609886","Intel i5","Mantenimiento","2024-06-30"
"ER391579","Intel i7","Mantenimiento","2024-11-08"
"OJ461352","AMD Ryzen 5","Mantenimiento","2024-02-25"
"YU900324","Intel i7","Mantenimiento","2024-01-09"
"LU617369","AMD Ryzen 5","Mantenimiento","2024-07-12"
"BM768262","Intel i7","Mantenimiento","2023-10-11"
"OA716667","AMD Ryzen 5","Mantenimiento","2024-06-19"
"SE928847","AMD Ryzen 7","Mantenimiento","2025-01-19"
"UX683106","AMD Ryzen 7","Mantenimiento","2024-10-05"
"AC664534","Intel i5","Mantenimiento","2024-04-22"
"DL418392","Intel i7","Mantenimiento","2024-12-26"
"CH583486","AMD Ryzen 5","Mantenimiento","2024-05-27"
"QB896906","Intel i5","Mantenimiento","2024-08-08"
"DF869174","Intel i7","Mantenimiento","2024-04-14"
"EK237489","AMD Ryzen 5","Mantenimiento","2024-07-02"
"RA590359","AMD Ryzen 5","Mantenimiento","2024-06-06"
"QY518599","Intel i5","Mantenimiento","2024-01-24"
"KK219326","AMD Ryzen 5","Mantenimiento","2024-04-24"
"VZ927841","AMD Ryzen 7","Mantenimiento","2025-01-31"
"OX464115","Intel i7","Mantenimiento","2024-03-27"
"QF783620","Intel i5","Mantenimiento","2024-05-11"
"GZ122900","Intel i5","Mantenimiento","2023-07-19"
"VM240544","Intel i5","Mantenimiento","2024-07-08"
"EG401579","AMD Ryzen 5","Mantenimiento","2024-08-14"
"ZX245028","AMD Ryzen 7","Mantenimiento","2024-08-01"
"PH962038","AMD Ryzen 7","Mantenimiento","2024-08-07"
"OH726576","Intel i7","Mantenimiento","2024-07-10"
"RC221507","Intel i7","Mantenimiento","2023-10-06"
"BV776279","Intel i7","Mantenimiento","2024-08-22"
"HB072689","AMD Ryzen 5","Mantenimiento","2024-05-18"
"GE846041","Intel i7","Mantenimiento","2024-02-22"
"PO805956","Intel i7","Mantenimiento","2024-06-16"
"KF285576","AMD Ryzen 5","Mantenimiento","2024-06-08"
"OJ234008","AMD Ryzen 7","Mantenimiento","2023-09-23"
"GK200625","Intel i7","Mantenimiento","2024-02-06"
"RU040279","Intel i5","Mantenimiento","2024-01-24"
